title:take 1, start timestamp:1708896303.324575, stop timestamp:1708896347.329615, headset type:INSIGHT, headset serial:A2D2029A, headset firmware:932, channels:89, sampling rate:eeg_128;pm_0.1;pow_8, samples:5632      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1708896322.220719,1708896322.222330,2.000000,0.000000,4363.589844,4273.333496,3992.307617,4107.179688,4273.846191,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.228534,1708896322.230045,3.000000,0.000000,4360.512695,4196.922852,4054.358887,4104.102539,4332.820313,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.236348,1708896322.237759,4.000000,0.000000,4135.897461,4061.025635,4062.564209,4229.743652,4337.436035,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.244163,1708896322.245675,5.000000,0.000000,4137.948730,4146.153809,4093.846191,4251.282227,4291.794922,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.251978,1708896322.253590,6.000000,0.000000,4281.025879,4344.102539,4257.948730,4293.333496,4192.820313,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.259793,1708896322.261505,7.000000,0.000000,4268.205078,4333.846191,4206.153809,4338.461426,4185.641113,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.267607,1708896322.269220,8.000000,0.000000,4315.384766,4215.897461,3972.820557,4183.077148,4272.307617,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.275422,1708896322.277135,9.000000,0.000000,4392.307617,4163.589844,3962.564209,4055.897461,4288.205078,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.283237,1708896322.284850,10.000000,0.000000,4218.974121,4102.563965,4049.743652,4153.333496,4284.615234,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.291052,1708896322.292765,11.000000,0.000000,4086.153809,4106.153809,4116.922852,4255.384766,4307.179688,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.298867,1708896322.300480,12.000000,0.000000,4190.256348,4214.871582,4195.897461,4277.948730,4206.666504,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.306681,1708896322.308396,13.000000,0.000000,4254.871582,4269.230957,4178.974121,4283.077148,4097.948730,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.946289,33.752914,129.417175,31.235573,29.631168,83.187317,49.337696,275.692993,38.699364,32.630966,96.466576,58.490536,239.804916,46.524933,23.523705,145.242599,54.337009,277.909912,28.765547,8.019212,113.392632,53.355839,223.198120,30.739786,26.995745
1708896322.314496,1708896322.316111,14.000000,0.000000,4218.974121,4261.538574,4188.205078,4281.025879,4178.974121,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.322311,1708896322.324026,15.000000,0.000000,4214.871582,4292.820313,4275.897461,4307.692383,4262.051270,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.330126,1708896322.331841,16.000000,0.000000,4295.384766,4297.436035,4123.077148,4248.205078,4237.948730,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.337941,1708896322.339756,17.000000,0.000000,4395.897461,4208.205078,3931.794922,4070.256348,4299.487305,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.345755,1708896322.347471,18.000000,0.000000,4349.230957,4143.589844,4050.769287,4081.025635,4342.051270,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.353570,1708896322.355386,19.000000,0.000000,4193.846191,4174.871582,4146.666504,4277.948730,4204.102539,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.361385,1708896322.363301,20.000000,0.000000,4189.230957,4247.692383,4086.666748,4296.410156,4161.025879,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.369200,1708896322.371217,21.000000,0.000000,4297.436035,4330.769043,4164.615234,4182.051270,4258.974121,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.377015,1708896322.379132,22.000000,0.000000,4333.846191,4318.974121,4148.717773,4162.563965,4247.179688,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.384829,1708896322.387048,23.000000,0.000000,4302.563965,4134.358887,3959.487061,4134.871582,4271.282227,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.392644,1708896322.394963,24.000000,0.000000,4254.358887,4024.102539,4034.871826,4107.692383,4394.358887,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.400459,1708896322.402878,25.000000,0.000000,4231.282227,4151.282227,4211.794922,4227.692383,4296.410156,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.408274,1708896322.410794,26.000000,0.000000,4258.461426,4280.000000,4158.461426,4341.538574,4129.743652,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.416088,1708896322.418709,27.000000,0.000000,4248.717773,4296.410156,4170.256348,4331.794922,4197.436035,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.423903,1708896322.426424,28.000000,0.000000,4224.102539,4313.333496,4271.282227,4323.589844,4247.179688,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.431718,1708896322.434139,29.000000,0.000000,4298.974121,4228.717773,4068.718018,4251.282227,4225.128418,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.791412,34.819832,122.883217,30.348278,25.195662,98.526749,65.956841,273.846741,36.490139,28.580673,104.080902,67.318619,222.771225,40.668789,19.523167,168.022034,76.440697,252.404587,27.144386,5.365513,118.459267,65.934303,199.034866,27.640179,23.133739
1708896322.439533,1708896322.441853,30.000000,0.000000,4391.794922,4101.025879,3928.205078,4108.717773,4350.256348,0.000000,3.000000,64.000000,-1,2,1,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.447348,1708896322.449568,31.000000,0.000000,4360.512695,4148.717773,4137.436035,4170.769043,4357.948730,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.455162,1708896322.457283,32.000000,0.000000,4229.743652,4229.743652,4209.743652,4346.153809,4166.153809,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.462977,1708896322.464998,33.000000,0.000000,4229.743652,4256.410156,4038.974365,4283.589844,4160.000000,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.470792,1708896322.472712,34.000000,0.000000,4401.025879,4307.692383,4024.615479,4118.461426,4299.487305,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.478607,1708896322.480427,35.000000,0.000000,4392.307617,4242.051270,4081.025635,4140.000000,4321.025879,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.486421,1708896322.488142,36.000000,0.000000,4177.948730,4081.025635,4020.512939,4231.282227,4280.512695,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.494236,1708896322.495857,37.000000,0.000000,4168.717773,4147.692383,4077.948730,4274.358887,4266.153809,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.502051,1708896322.503571,38.000000,0.000000,4295.897461,4333.846191,4278.974121,4329.743652,4228.205078,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.509866,1708896322.511286,39.000000,0.000000,4268.205078,4309.230957,4233.846191,4344.102539,4212.307617,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.517681,1708896322.519201,40.000000,0.000000,4312.820313,4202.051270,3984.615479,4202.563965,4263.589844,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.525495,1708896322.526916,41.000000,0.000000,4429.743652,4184.615234,4007.179443,4102.563965,4312.820313,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.533310,1708896322.534631,42.000000,0.000000,4321.538574,4174.871582,4138.461426,4216.922852,4264.615234,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.541125,1708896322.542546,43.000000,0.000000,4199.487305,4167.692383,4089.743652,4315.384766,4200.512695,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.548940,1708896322.550260,44.000000,0.000000,4249.743652,4257.948730,4154.871582,4307.692383,4230.256348,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.556754,1708896322.557975,45.000000,0.000000,4304.102539,4338.461426,4274.358887,4321.538574,4229.743652,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.247171,38.254177,108.536758,33.519730,22.568443,103.338287,91.024109,258.617523,40.392380,25.518351,99.839378,85.870712,198.985168,38.798607,17.619444,169.964981,109.295837,220.318512,30.279444,4.475579,117.344955,84.896011,169.004105,27.936378,20.405846
1708896322.564569,1708896322.565689,46.000000,0.000000,4275.897461,4195.897461,4065.641113,4256.922852,4248.205078,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.572384,1708896322.573605,47.000000,0.000000,4249.230957,4027.179443,3929.743652,4121.025879,4394.871582,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.580199,1708896322.581520,48.000000,0.000000,4274.358887,4129.743652,4157.436035,4183.077148,4373.846191,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.588014,1708896322.589435,49.000000,0.000000,4267.692383,4280.512695,4249.743652,4350.256348,4154.358887,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.595828,1708896322.597350,50.000000,0.000000,4254.871582,4288.205078,4088.718018,4302.563965,4143.589844,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.603643,1708896322.605265,51.000000,0.000000,4349.743652,4301.025879,4083.076904,4147.692383,4294.358887,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.611458,1708896322.613180,52.000000,0.000000,4374.871582,4253.846191,4142.051270,4148.205078,4334.358887,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.619273,1708896322.621096,53.000000,0.000000,4213.333496,4090.256348,4053.333252,4229.743652,4312.307617,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.627087,1708896322.628811,54.000000,0.000000,4174.871582,4103.589844,4064.102539,4271.282227,4283.589844,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.634902,1708896322.636726,55.000000,0.000000,4275.384766,4306.666504,4263.077148,4309.743652,4210.256348,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.642717,1708896322.644641,56.000000,0.000000,4286.153809,4338.461426,4234.871582,4307.692383,4164.102539,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.650532,1708896322.652556,57.000000,0.000000,4277.436035,4128.205078,3953.846191,4182.051270,4254.358887,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.658347,1708896322.660471,58.000000,0.000000,4301.025879,4031.281982,3988.205078,4105.641113,4384.615234,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.666161,1708896322.668186,59.000000,0.000000,4289.743652,4181.025879,4238.974121,4238.461426,4290.256348,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.673976,1708896322.675900,60.000000,0.000000,4245.128418,4289.743652,4208.717773,4375.897461,4099.487305,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.681791,1708896322.683815,61.000000,0.000000,4262.051270,4291.794922,4061.025635,4277.948730,4156.922852,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.143118,43.263668,89.004944,41.125732,22.753237,95.870361,118.676422,232.559372,52.010021,23.666321,85.145493,109.802719,173.822968,42.617783,18.019724,150.628006,146.088486,189.545151,38.761459,5.329934,106.850739,106.527077,139.281143,32.384808,19.370316
1708896322.689606,1708896322.691530,62.000000,0.000000,4364.102539,4331.794922,4125.128418,4130.256348,4308.717773,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.697420,1708896322.699445,63.000000,0.000000,4342.563965,4256.922852,4151.282227,4183.589844,4285.641113,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.705235,1708896322.707160,64.000000,0.000000,4182.051270,4117.948730,4091.281982,4286.153809,4235.384766,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.713050,1708896322.715075,65.000000,0.000000,4177.436035,4198.974121,4177.436035,4303.077148,4209.230957,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.720865,1708896322.722790,66.000000,0.000000,4271.794922,4301.538574,4240.512695,4334.358887,4148.205078,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.728680,1708896322.730705,67.000000,0.000000,4248.717773,4265.128418,4167.179688,4336.410156,4193.333496,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.736494,1708896322.738420,68.000000,0.000000,4298.461426,4295.384766,4154.871582,4215.897461,4249.230957,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.744309,1708896322.746336,69.000000,0.000000,4393.846191,4283.077148,4123.077148,4147.692383,4238.461426,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.752124,1708896322.754051,70.000000,0.000000,4274.358887,4087.692383,3987.692383,4186.153809,4329.743652,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896322.759939,1708896322.761966,71.000000,0.000000,4171.794922,4070.769287,4067.179443,4212.820313,4388.205078,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
