Timestamp,EEG.AF3,EEG.Pz,EEG.AF4,CQ.AF3,CQ.Pz,CQ.AF4,CQ.Overall,EQ.OVERALL,EQ.AF3,EQ.Pz,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,label
1709135164.88043,4274.871582,4088.718018,4226.666504,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.038689,4.2156,4.595222,3.09056,5.883329,4.18598,1.199502,0.492184,0.982836,0.631138,17.09824,1.631258,0.56273,1.205954,0.978762,1.0
1709135165.005466,4415.897461,4109.743652,4360.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.498154,3.599918,3.4931,2.77069,5.536785,4.449853,1.022526,0.46758,1.022807,0.583735,15.004545,1.388122,0.621881,1.124302,0.959612,1.0
1709135165.130502,4329.230957,4133.333496,4300.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.422367,3.014605,2.612318,2.589004,4.891777,4.656904,0.898572,0.492105,1.053657,0.542246,12.258395,1.301247,0.820941,1.045148,0.900343,0.0
1709135165.255537,4320.0,4119.487305,4262.563965,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.432718,2.775854,2.212543,2.657701,4.185073,4.788396,0.896492,0.568163,1.072678,0.522583,10.055538,1.379426,1.189029,0.994886,0.820349,0.0
1709135165.380573,4298.974121,4082.05127,4282.05127,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.545507,3.188956,2.356692,2.952229,3.670455,4.802887,1.048907,0.703125,1.0799,0.528184,9.570945,1.582702,1.700948,0.983824,0.745748,0.0
1709135165.380573,4298.974121,4082.05127,4282.05127,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.545507,3.188956,2.356692,2.952229,3.670455,4.802887,1.048907,0.703125,1.0799,0.528184,9.570945,1.582702,1.700948,0.983824,0.745748,0.0
1709135165.505608,4307.692383,4093.333252,4308.717773,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.026615,4.342351,2.884382,3.334911,3.483377,4.617308,1.362608,0.900262,1.078564,0.548048,11.191752,1.844856,2.276809,1.011929,0.697807,0.0
1709135165.630644,4295.897461,4108.205078,4292.820313,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.784344,5.979145,3.533611,3.633992,3.605916,4.376619,1.801711,1.135144,1.075601,0.564804,14.580353,2.090709,2.795324,1.073448,0.68216,0.0
1709135165.755679,4335.384766,4134.871582,4299.487305,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4645,7.635769,4.066403,3.755681,3.914428,4.410108,2.264094,1.348724,1.07589,0.567141,18.7855,2.245912,3.129497,1.158343,0.686848,0.0
1709135165.880715,4335.897461,4139.487305,4307.179688,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.572426,8.93768,4.31778,3.713412,4.255895,5.105755,2.65004,1.478275,1.075446,0.556123,22.343582,2.307247,3.200849,1.251884,0.69095,0.0
1709135165.880715,4335.897461,4139.487305,4307.179688,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.572426,8.93768,4.31778,3.713412,4.255895,5.105755,2.65004,1.478275,1.075446,0.556123,22.343582,2.307247,3.200849,1.251884,0.69095,0.0
1709135166.005751,4331.282227,4128.717773,4296.922852,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.062195,9.448416,4.21336,3.573807,4.499256,6.548551,2.893634,1.489223,1.059735,0.542539,23.857819,2.28895,3.003452,1.333215,0.677242,0.0
1709135166.130786,4286.153809,4113.333496,4276.410156,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.265976,8.943881,3.783827,3.424873,4.559894,8.370694,2.95459,1.387946,1.011166,0.53835,22.585213,2.212186,2.592495,1.377984,0.640704,0.0
1709135166.255822,4296.922852,4147.179688,4289.230957,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.032158,7.579679,3.161855,3.326951,4.40253,9.920202,2.834805,1.224152,0.922112,0.550875,18.867954,2.077951,2.06792,1.368208,0.588281,0.0
1709135166.380857,4404.615234,4181.025879,4374.358887,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.745872,5.794436,2.533264,3.28307,4.045656,10.59393,2.605343,1.05194,0.798961,0.580945,13.944571,1.901021,1.535828,1.300824,0.533495,0.0
1709135166.380857,4404.615234,4181.025879,4374.358887,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.745872,5.794436,2.533264,3.28307,4.045656,10.59393,2.605343,1.05194,0.798961,0.580945,13.944571,1.901021,1.535828,1.300824,0.533495,0.0
1709135166.505893,4312.820313,4169.230957,4276.922852,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.173946,3.984396,2.082735,3.298445,3.558314,10.092286,2.352658,0.917416,0.664283,0.628987,9.452934,1.666419,1.096899,1.196516,0.492834,0.0
1709135166.630928,4238.461426,4111.794922,4226.666504,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.336958,2.96586,1.887315,3.447219,3.045218,8.656693,2.168774,0.84718,0.555584,0.703,6.891276,1.527062,0.820927,1.097778,0.481774,0.0
1709135166.755964,4231.794922,4145.641113,4202.05127,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.097382,3.628703,1.903932,3.820659,2.623411,6.8042,2.074064,0.842665,0.502872,0.812653,7.115349,1.721765,0.751838,1.048895,0.507334,0.0
1709135166.880999,4480.0,4147.692383,4368.717773,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.228809,6.349559,2.00355,4.425607,2.396211,5.214974,1.995382,0.897855,0.51882,0.955326,10.079973,2.361924,0.879524,1.080957,0.562824,0.0
1709135166.880999,4480.0,4147.692383,4368.717773,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.228809,6.349559,2.00355,4.425607,2.396211,5.214974,1.995382,0.897855,0.51882,0.955326,10.079973,2.361924,0.879524,1.080957,0.562824,0.0
1709135167.006035,4355.897461,4181.025879,4354.358887,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.750225,10.451166,2.070756,5.16527,2.428262,4.47968,1.912514,0.999821,0.596182,1.109074,14.905764,3.273533,1.137274,1.1932,0.633918,0.0
1709135167.131071,4308.717773,4201.025879,4340.512695,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.931572,15.086299,2.219475,5.838349,2.752291,5.032074,1.889584,1.137427,0.711754,1.236705,20.393839,4.274333,1.468542,1.345954,0.709764,0.0
1709135167.256106,4224.615234,4163.589844,4292.307617,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.541847,19.726273,2.647829,6.26479,3.379363,6.984493,2.044376,1.29326,0.831154,1.301517,26.079107,5.231663,1.817767,1.482719,0.791999,0.0
1709135167.381142,4085.128174,4140.512695,4195.384766,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.215096,24.071585,3.427719,6.385197,4.276866,10.020293,2.424845,1.414476,0.923794,1.286219,32.169422,6.136129,2.104425,1.559419,0.891613,0.0
1709135167.381142,4085.128174,4140.512695,4195.384766,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.215096,24.071585,3.427719,6.385197,4.276866,10.020293,2.424845,1.414476,0.923794,1.286219,32.169422,6.136129,2.104425,1.559419,0.891613,0.0
1709135167.506177,4264.615234,4148.717773,4205.641113,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.251999,27.971626,4.477599,6.286778,5.330005,13.345118,2.928304,1.444823,0.974885,1.204992,38.455402,7.023055,2.251939,1.562802,1.015433,0.0
1709135167.631213,4327.692383,4118.461426,4223.077148,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.485825,31.032032,5.561698,6.139908,6.32225,15.926641,3.379362,1.355082,0.989489,1.096216,44.073727,7.836265,2.207677,1.50735,1.15409,0.0
1709135167.756248,4353.333496,4109.230957,4216.410156,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.385757,32.718243,6.406747,6.044323,6.97509,16.867203,3.60446,1.180493,0.982212,1.001997,47.947376,8.392234,1.985544,1.420038,1.278103,1.0
1709135167.881284,4293.846191,4067.179443,4172.820313,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.002426,32.580101,6.79704,5.961784,7.063289,15.77903,3.525883,0.9811,0.966546,0.948219,48.117542,8.446623,1.647676,1.321458,1.348761,1.0
1709135167.881284,4293.846191,4067.179443,4172.820313,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.002426,32.580101,6.79704,5.961784,7.063289,15.77903,3.525883,0.9811,0.966546,0.948219,48.117542,8.446623,1.647676,1.321458,1.348761,1.0
1709135168.006319,4437.436035,4078.461426,4244.102539,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.162079,30.420746,6.662406,5.742355,6.52212,13.016186,3.199804,0.824705,0.944965,0.935804,43.940662,7.83541,1.292018,1.210856,1.333659,1.0
1709135168.131355,4318.461426,4086.153809,4254.871582,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.79982,26.726437,6.169815,5.26311,5.497223,9.500523,2.773987,0.759939,0.915872,0.944979,35.154083,6.68886,1.030285,1.089368,1.227393,1.0
1709135168.256391,4216.410156,4078.974365,4201.538574,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.133385,23.028168,5.627581,4.538373,4.313226,6.286295,2.383872,0.77064,0.882732,0.954427,24.921305,5.579963,0.906572,0.962152,1.062446,1.0
1709135168.381426,4275.384766,4198.461426,4243.077148,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.745514,20.792238,5.423847,3.747941,3.363508,4.305423,2.111434,0.798684,0.858999,0.958376,19.749254,5.15753,0.936307,0.850907,0.90253,1.0
1709135168.381426,4275.384766,4198.461426,4243.077148,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.745514,20.792238,5.423847,3.747941,3.363508,4.305423,2.111434,0.798684,0.858999,0.958376,19.749254,5.15753,0.936307,0.850907,0.90253,1.0
1709135168.506462,4301.025879,4110.256348,4266.666504,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.812553,21.453613,5.710006,3.140923,2.960467,3.744503,1.977175,0.808177,0.864692,0.9662,26.036789,5.940647,1.070489,0.781006,0.810527,1.0
1709135168.631497,4316.410156,4030.256348,4263.077148,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.453796,24.881586,6.327742,2.861306,3.19648,4.25785,1.996232,0.795267,0.914648,0.985035,45.285641,7.840553,1.231139,0.763028,0.814833,1.0
1709135168.756533,4277.94873,4069.230713,4237.94873,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.659546,29.316069,6.859799,2.882396,3.903495,5.298288,2.215659,0.780317,1.008132,1.012404,71.703323,10.159022,1.335946,0.780371,0.893902,1.0
1709135168.881568,4301.025879,4086.153809,4199.487305,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.260681,32.497391,6.921295,3.044296,4.748978,6.684532,2.655295,0.802285,1.122589,1.035578,94.656769,11.948767,1.325654,0.803026,0.99335,1.0
1709135168.881568,4301.025879,4086.153809,4199.487305,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.260681,32.497391,6.921295,3.044296,4.748978,6.684532,2.655295,0.802285,1.122589,1.035578,94.656769,11.948767,1.325654,0.803026,0.99335,1.0
1709135169.006604,4367.179688,4088.205078,4214.871582,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.337036,32.860561,6.56716,3.188951,5.388795,8.562034,3.278228,0.884394,1.218264,1.03755,105.024796,12.486438,1.219547,0.799714,1.057882,1.0
1709135169.13164,4374.358887,4130.256348,4249.230957,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.982483,29.756243,6.019931,3.212133,5.60183,10.897835,3.911349,1.022065,1.248793,1.00266,100.330147,11.45918,1.077113,0.75419,1.057256,1.0
1709135169.256675,4757.436035,4160.0,4491.794922,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.302826,23.838314,5.521621,3.088866,5.350938,13.314909,4.33865,1.187439,1.191863,0.929339,82.122162,9.212562,0.94739,0.675775,0.992239,1.0
1709135169.381711,4482.05127,4151.282227,4350.256348,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.76123,16.632954,5.295713,2.889317,4.774419,14.871746,4.395173,1.357277,1.070165,0.836055,57.07975,6.454844,0.868117,0.590576,0.887379,1.0
1709135169.381711,4482.05127,4151.282227,4350.256348,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.76123,16.632954,5.295713,2.889317,4.774419,14.871746,4.395173,1.357277,1.070165,0.836055,57.07975,6.454844,0.868117,0.590576,0.887379,1.0
1709135169.506746,4397.436035,4153.846191,4329.743652,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.922195,10.873644,5.568184,2.759434,4.106264,15.023227,4.038046,1.518977,0.93924,0.751178,34.942963,4.210378,0.871863,0.539797,0.780895,1.0
1709135169.631782,4394.871582,4161.538574,4313.846191,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.09745,8.844942,6.26242,2.840493,3.589335,13.62867,3.341601,1.658033,0.858618,0.699371,23.78307,3.185505,0.931443,0.570435,0.709755,1.0
1709135169.756817,4465.641113,4130.256348,4313.846191,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.094666,11.278438,7.103711,3.172417,3.386905,11.013855,2.49261,1.779324,0.865617,0.691524,27.215023,3.510359,1.00143,0.71815,0.694964,1.0
1709135169.881853,4386.666504,4209.743652,4347.692383,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.737343,16.799938,7.719625,3.693924,3.506513,7.923012,1.68952,1.888595,0.958809,0.719878,42.335629,4.726732,1.037557,0.991333,0.735135,1.0
1709135169.881853,4386.666504,4209.743652,4347.692383,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.737343,16.799938,7.719625,3.693924,3.506513,7.923012,1.68952,1.888595,0.958809,0.719878,42.335629,4.726732,1.037557,0.991333,0.735135,1.0
1709135170.006889,4423.077148,4137.436035,4349.230957,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.712082,22.72476,7.80122,4.302667,3.85511,5.119342,1.085661,1.980864,1.097939,0.76498,62.206882,6.104859,1.017118,1.351045,0.812109,1.0
1709135170.131924,4365.128418,4112.820313,4293.846191,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.323395,26.353909,7.332891,4.879163,4.347194,3.326703,0.710737,2.041043,1.225503,0.808168,78.049835,6.955873,0.95359,1.714719,0.903599,1.0
1709135170.25696,4403.077148,4170.256348,4291.282227,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.560791,26.485701,6.471773,5.31241,4.941664,2.96503,0.555218,2.047744,1.293564,0.839362,84.490692,7.018589,0.865352,1.975146,0.990326,1.0
1709135170.381995,4442.05127,4174.871582,4338.974121,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.97345,23.036043,5.403054,5.508427,5.596528,4.048775,0.610691,1.997992,1.28236,0.858377,78.977463,6.288288,0.757205,2.052301,1.056451,1.0
1709135170.381995,4442.05127,4174.871582,4338.974121,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.97345,23.036043,5.403054,5.508427,5.596528,4.048775,0.610691,1.997992,1.28236,0.858377,78.977463,6.288288,0.757205,2.052301,1.056451,1.0
1709135170.507031,4576.410156,4185.641113,4471.282227,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.650635,17.195509,4.297922,5.39784,6.21159,6.224175,0.890442,1.902086,1.202346,0.873356,64.104317,5.075161,0.644887,1.929226,1.091033,1.0
1709135170.632066,4266.153809,4194.358887,4377.94873,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.825424,10.739285,3.311076,4.969617,6.651575,8.874659,1.352377,1.795629,1.080442,0.894383,44.906509,3.794997,0.56937,1.657667,1.090715,1.0
1709135170.757102,4123.077148,4156.410156,4345.641113,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.268776,5.68994,2.609978,4.322812,6.878656,11.177813,1.880582,1.713556,0.949868,0.922004,28.365984,2.88745,0.595602,1.334877,1.060537,1.0
1709135170.882137,4175.384766,4185.641113,4343.589844,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.591976,3.345854,2.303417,3.654072,6.97889,12.730639,2.361245,1.667963,0.834788,0.942729,18.764538,2.566469,0.770822,1.055378,1.009253,1.0
1709135173.382849,4317.436035,4212.820313,4350.256348,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.129456,39.475513,6.903603,4.017817,6.633288,5.093714,2.275682,0.33864,0.635272,0.591452,46.113926,3.42271,2.158256,0.883347,0.54148,1.0
1709135173.507884,4313.846191,4155.897461,4303.077148,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.335129,39.78344,6.338077,4.220836,6.790401,6.122838,3.017083,0.472774,0.64652,0.600812,47.137447,3.271163,2.496798,0.802215,0.549265,1.0
1709135173.63292,4365.641113,4190.256348,4327.179688,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.241104,38.328278,5.919693,4.541078,6.56221,7.156517,3.920463,0.731171,0.726229,0.604608,44.713165,4.105932,3.019186,0.824533,0.571713,1.0
1709135173.757955,4225.641113,4145.641113,4191.282227,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.122536,37.192837,5.95286,5.059642,6.099782,8.125772,4.772206,1.143682,0.863444,0.607174,41.110359,5.888174,3.799463,1.000698,0.611363,1.0
1709135173.882991,4490.769043,4126.666504,4214.358887,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.446014,37.938408,6.418929,5.741792,5.618876,8.826541,5.362102,1.674613,1.026059,0.617589,38.55864,8.32039,4.735128,1.316266,0.674464,1.0
1709135173.882991,4490.769043,4126.666504,4214.358887,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.446014,37.938408,6.418929,5.741792,5.618876,8.826541,5.362102,1.674613,1.026059,0.617589,38.55864,8.32039,4.735128,1.316266,0.674464,1.0
1709135174.008026,4414.871582,4171.282227,4224.615234,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.856743,40.426266,7.067719,6.404538,5.268631,8.992477,5.524551,2.219316,1.172086,0.646494,37.591282,10.756773,5.574079,1.691781,0.766105,1.0
1709135174.133062,4363.077148,4138.461426,4179.487305,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.657173,43.112179,7.504975,6.773332,5.059537,8.568762,5.16503,2.629305,1.261858,0.696512,38.195728,12.406756,6.016225,2.011437,0.879187,1.0
1709135174.258098,4717.94873,4195.384766,4413.333496,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.689148,43.530781,7.579017,6.641084,4.891454,7.487538,4.3495,2.776672,1.27282,0.756846,37.743073,12.679717,5.862794,2.183982,0.993042,1.0
1709135174.383133,4246.153809,4168.717773,4241.025879,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,1.0,0.247223,-2.555589,-3.722829,0.787224,1.0,0.371106,0.187949,-0.664053,1.59397,1.0,0.150393,4.903633,2.597654,17.69306,0.206229,1.0,0.334085,-0.172146,-0.335977,0.135659,1.0,0.343824,0.188629,-0.756896,1.755299,1.0,0.470772,5.123757,-39.643751,54.400032,1.0,0.236374,0.507492,0.467448,0.636983,121.247581,40.287315,7.513823,5.989752,4.648685,6.012232,3.332315,2.627233,1.217389,0.812685,35.637642,11.537014,5.16683,2.198902,1.090114,1.0
1709135174.383133,4246.153809,4168.717773,4241.025879,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,1.0,0.247223,-2.555589,-3.722829,0.787224,1.0,0.371106,0.187949,-0.664053,1.59397,1.0,0.150393,4.903633,2.597654,17.69306,0.206229,1.0,0.334085,-0.172146,-0.335977,0.135659,1.0,0.343824,0.188629,-0.756896,1.755299,1.0,0.470772,5.123757,-39.643751,54.400032,1.0,0.236374,0.507492,0.467448,0.636983,121.247581,40.287315,7.513823,5.989752,4.648685,6.012232,3.332315,2.627233,1.217389,0.812685,35.637642,11.537014,5.16683,2.198902,1.090114,1.0
1709135174.508169,4137.436035,4155.897461,4141.025879,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.882126,34.139912,7.702577,5.045874,4.331754,4.520203,2.45659,2.273792,1.129742,0.861411,32.30806,9.557043,4.31646,2.125663,1.174755,1.0
1709135174.633204,4084.102539,4161.025879,3932.820557,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.263901,27.930428,8.503924,4.242614,4.087207,3.445811,2.00257,1.905262,1.055914,0.916361,31.663044,7.723528,3.851637,2.070988,1.264815,1.0
1709135174.75824,4076.923096,4156.410156,3908.205078,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.787567,24.421198,9.990314,3.980686,4.087101,3.061631,2.069255,1.676375,1.03444,1.005768,37.16692,6.780538,4.111142,2.115792,1.371922,1.0
1709135174.883275,4028.205078,4115.384766,3843.589844,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.158875,24.495714,11.74412,4.402644,4.407056,3.329368,2.564731,1.648183,1.07876,1.152247,51.866051,6.922778,5.04399,2.27254,1.489247,1.0
1709135174.883275,4028.205078,4115.384766,3843.589844,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.158875,24.495714,11.74412,4.402644,4.407056,3.329368,2.564731,1.648183,1.07876,1.152247,51.866051,6.922778,5.04399,2.27254,1.489247,1.0
1709135175.008311,4006.153809,4123.589844,3816.923096,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.475037,26.786364,13.037825,5.298304,4.989551,4.130794,3.286137,1.764852,1.171314,1.350113,72.360039,7.714241,6.221344,2.468403,1.584837,1.0
1709135175.133346,3978.461426,4121.025879,3832.820557,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.223663,28.730772,13.234386,6.245924,5.683479,5.180397,4.014131,1.905496,1.269381,1.560295,94.426888,8.479223,7.054551,2.595052,1.616991,-1.0
