Timestamp,EEG.AF3,EEG.Pz,EEG.AF4,CQ.AF3,CQ.Pz,CQ.AF4,CQ.Overall,EQ.OVERALL,EQ.AF3,EQ.Pz,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,label
1709133349.989421,4355.897461,4280.512695,4307.179688,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.933331,21.594347,4.281484,2.967216,4.14063,5.428276,2.40812,2.81066,1.176658,1.037407,28.785799,15.669154,4.371149,1.882039,1.179937,0.0
1709133102.794098,4242.563965,4272.820313,4229.230957,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.245892,2.086846,3.64203,1.071924,1.400478,2.228114,1.269955,2.586398,1.409559,1.021356,7.229781,3.363315,2.740624,1.36093,1.234142,0.0
1709133352.365097,4128.205078,4144.102539,4172.820313,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.944568,4.486053,2.218042,2.077887,1.716265,5.001339,1.711361,0.960086,1.200059,0.796977,16.626225,1.883104,1.100439,1.073696,0.896025,0.0
1709133294.223557,4166.153809,4168.717773,4476.922852,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.944977,27.448923,9.184135,5.575839,4.836046,9.201443,3.854178,4.798038,1.529397,1.098602,112.084503,10.582531,6.021593,2.753834,1.52944,1.0
1709133095.917142,4268.717773,4203.589844,4177.94873,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.073639,13.490483,5.978266,2.877549,2.061404,7.531183,2.185795,2.153161,1.117428,0.905815,26.538933,6.22588,2.448698,1.042997,1.071084,0.0
1709133090.165506,4251.282227,4148.205078,4193.846191,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.453577,3.090377,3.534796,2.11315,4.789167,10.995803,4.455989,3.094787,1.679693,1.624969,13.693363,2.363745,2.872875,1.873571,1.44674,0.0
1709133102.293956,4255.897461,4177.436035,4244.102539,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.214264,2.768131,2.954985,0.821477,0.88475,2.156908,1.6591,1.783212,0.890397,0.617647,3.66169,2.517064,1.645796,1.004864,0.939919,0.0
1709133271.342047,4438.974121,4198.974121,4263.077148,4.0,4.0,4.0,66.666664,25.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.903576,3.128964,3.03742,3.867694,7.092314,1.180802,1.979069,2.749382,1.617537,0.861917,9.820111,1.734546,1.224271,1.39662,1.376584,-1.0
1709133353.240346,4404.102539,4150.256348,4340.512695,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.756866,34.251038,3.743687,3.541968,2.944172,14.615446,6.107434,2.188538,1.031566,0.40511,103.740967,12.529433,1.227839,1.100064,1.281824,0.0
1709133352.990275,4180.512695,4129.743652,4245.641113,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.88858,27.94235,3.806388,3.302813,2.185949,13.729108,5.315139,2.767288,1.008875,0.39972,97.403191,8.515921,1.269763,0.897029,1.279888,0.0
1709133133.552849,4368.205078,4126.666504,4303.077148,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208173,4.862226,2.328401,2.547417,3.841424,2.822896,2.181315,0.832119,1.341577,0.891756,0.582564,2.529955,3.354003,1.861384,0.598944,0.0
1709133113.797228,4405.641113,4136.410156,4313.846191,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.087886,3.202406,2.021306,1.172097,1.554701,5.282924,3.080627,3.164643,1.49015,1.363215,2.314949,3.509848,2.465539,1.538811,0.920725,0.0
1709133286.096245,4363.589844,4083.589844,4149.230957,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.701032,2.579894,4.331894,6.023855,8.639916,5.856141,6.279205,2.954565,1.108871,1.055986,13.25312,5.725587,2.883763,1.418859,1.607989,0.0
1709133287.596671,4177.94873,3973.846191,4214.871582,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.269562,52.207844,9.244797,10.233938,7.259195,10.90454,4.947647,2.92659,1.810106,0.89849,143.941406,29.371632,4.290015,2.213411,1.306573,0.0
1709133093.541466,4272.820313,4151.282227,4267.179688,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.229358,1.275125,1.054502,1.308419,2.51806,1.997099,1.350872,2.012777,0.891155,1.18738,5.668011,1.668192,2.534229,1.13482,1.070409,0.0
1709133292.973201,4210.256348,4267.179688,4218.974121,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.163784,24.221603,6.962187,5.037188,12.537601,13.777553,11.848337,3.747363,2.241555,1.163694,36.916065,25.809113,6.896705,2.53872,1.389283,1.0
1709133274.342901,4627.179688,4250.769043,4466.153809,4.0,4.0,4.0,66.666664,50.0,3.0,4.0,4.0,0.0,,,-2.103079,2.871212,1.0,0.434116,0.366895,-0.408947,1.378451,1.0,0.320965,7.943693,2.980796,18.964647,0.398623,1.0,0.332361,-0.176116,-0.387043,0.217691,1.0,0.357029,0.153789,-1.049396,2.0974,1.0,0.476146,6.11864,-22.121841,36.483847,1.0,0.366683,0.532637,0.47187,0.638754,12.110446,7.186287,2.689986,4.114172,7.617347,4.129025,3.357118,2.041682,1.241126,1.400759,7.244339,2.684795,2.186786,1.676786,0.907535,0.0
1709133268.7163,4137.436035,4195.384766,4168.205078,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.946454,5.765817,2.419373,3.047472,6.795885,4.354056,1.925268,1.546143,0.743007,1.101016,14.704548,1.078223,1.046138,2.190285,1.506132,0.0
1709133349.489279,4391.794922,4278.461426,4320.0,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.249397,36.067383,7.414309,4.570234,4.610838,3.594492,2.447194,1.667543,1.53168,0.904614,24.105736,15.307373,1.783562,1.354476,1.123652,0.0
1709133106.670201,4336.922852,4233.333496,4281.538574,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.383168,4.118395,1.695159,1.638367,1.043397,15.097917,3.564963,1.778016,1.358151,0.987504,5.527512,7.652792,1.015593,1.301314,1.047808,0.0
1709133300.100228,4526.666504,4083.076904,4212.307617,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.875904,24.542156,4.20251,2.705377,3.077227,6.579847,3.619029,1.929408,1.763761,0.829623,19.035458,9.256186,2.740113,2.267604,1.025534,1.0
1709133320.230955,4254.358887,4135.897461,4287.179688,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.140208,1.194557,2.770684,9.979852,15.284758,5.655503,3.352377,1.237343,1.517154,0.905819,12.032031,1.850402,1.737777,2.15631,1.869684,1.0
1709133133.677884,4356.922852,4116.410156,4333.333496,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.938187,3.790056,2.144603,2.805738,4.099814,2.810094,1.952274,0.797077,1.221746,0.901976,0.660792,2.348304,2.757826,1.710214,0.623058,0.0
1709133314.354283,4620.512695,4144.615234,4431.282227,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,0.0,,,-2.103079,2.871212,1.0,0.387094,0.290433,-0.407297,1.364418,1.0,0.230945,6.889232,3.034106,18.786888,0.316148,1.0,0.312104,-0.185237,-0.385274,0.21238,1.0,0.356908,0.148007,-1.029038,2.063773,1.0,0.430795,4.008078,-21.793343,35.937915,1.0,0.158355,0.498583,0.471897,0.637986,30.824596,6.116291,6.502271,8.5962,4.760079,3.70957,1.717309,2.752793,1.999724,1.492439,6.202781,1.72397,3.222467,1.861369,1.461053,0.0
1709133288.346885,4229.743652,4000.0,4267.692383,4.0,4.0,4.0,66.666664,50.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.9244,53.04842,10.384954,6.408183,8.284735,8.76972,3.232514,1.686603,1.681153,1.187834,50.702267,10.322431,0.991313,1.723736,1.543165,0.0
1709133293.473343,4276.922852,4130.256348,4213.846191,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.56488,20.39151,5.226694,3.606127,8.283777,5.052649,8.195681,5.510653,1.782471,1.057635,23.134991,18.377121,8.643288,2.428485,1.634473,1.0
1709133313.228964,4322.563965,4194.871582,4337.94873,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.495941,33.186581,2.281629,3.983319,7.762984,9.134173,3.427981,1.786369,1.243599,0.837796,99.140305,11.57652,3.114338,1.52651,1.117971,-1.0
1709133102.919134,4269.230957,4306.666504,4261.538574,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.615158,2.049506,3.458205,1.080027,1.39007,3.280028,1.11016,2.488563,1.420442,1.096504,7.099107,3.150557,2.609212,1.260265,1.199573,0.0
1709133099.543173,4399.487305,4144.615234,4280.512695,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.229576,14.23919,3.450789,1.265866,1.228388,4.692434,3.597863,2.015027,1.558672,1.107108,15.834965,6.305216,1.234807,0.985936,0.848589,0.0
1709133338.73622,4328.717773,4058.461426,4296.410156,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.643625,6.76288,4.903841,4.74289,5.589578,2.799835,3.666301,3.760553,2.841719,1.530493,4.597007,5.411392,5.683073,2.366962,1.728455,1.0
1709133353.615453,4311.282227,4169.743652,4269.230957,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.46582,30.427366,3.062114,2.665202,3.249786,10.792728,4.131703,0.780027,0.749051,0.619033,54.712749,13.438551,1.108496,1.379885,0.878662,0.0
1709133273.467652,4569.743652,4168.205078,4540.512695,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.839767,24.214403,5.161285,7.632548,6.704193,4.574994,3.882915,1.483014,1.183162,1.118209,77.32412,15.152465,0.791705,1.000748,1.401006,-1.0
1709133105.794952,4313.846191,4078.974365,4273.846191,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.823525,0.800808,0.638494,1.454744,0.944921,5.40195,1.404216,0.594035,1.255544,0.864095,4.465213,1.211493,0.643418,1.347654,1.064902,0.0
1709133113.422122,4363.077148,4194.358887,4306.666504,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.960686,3.481446,2.254543,1.137855,1.514518,2.929884,2.339764,1.825471,1.18836,1.196717,2.158036,3.392206,2.04915,1.21042,0.897698,0.0
1709133111.546588,4299.487305,4177.436035,4263.077148,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.337471,1.557422,1.703424,1.182257,1.442731,5.276436,3.02603,1.728384,1.231052,0.912795,7.929947,1.692014,1.639216,1.189238,1.116406,0.0
1709133134.803204,4271.282227,4114.358887,4286.666504,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.621008,0.681555,0.644448,2.372334,1.737694,2.463012,2.178291,0.784743,1.279306,0.548433,6.21208,1.827558,1.405637,1.075279,0.559208,0.0
1709133352.365097,4128.205078,4144.102539,4172.820313,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.944568,4.486053,2.218042,2.077887,1.716265,5.001339,1.711361,0.960086,1.200059,0.796977,16.626225,1.883104,1.100439,1.073696,0.896025,0.0
1709133094.29168,4321.025879,4170.256348,4228.205078,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,0.0,,,-2.103079,2.871212,1.0,0.475609,0.46262,-0.412298,1.424295,1.0,0.587688,11.342237,2.73418,19.012667,0.584509,1.0,0.275011,-0.201373,-0.385248,0.231922,1.0,0.226169,-0.229566,-1.028549,2.192747,1.0,0.396656,2.607657,-23.129749,38.624984,1.0,0.497389,0.553803,0.472154,0.639707,1.25098,1.949898,2.306275,2.011443,1.637756,3.424694,3.433276,2.154039,1.759288,0.586955,3.308706,1.962235,1.615444,1.21903,1.045449,0.0
1709133268.841336,4234.358887,4190.256348,4160.512695,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.389984,9.784272,3.283926,2.720272,6.17824,4.730263,2.36868,1.536372,0.757577,1.093581,23.119648,1.878917,1.116245,1.816221,1.562403,0.0
1709133112.796944,4353.846191,4205.641113,4328.717773,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.551676,2.125752,1.423826,1.425281,1.093743,2.259485,2.923473,0.918436,0.860476,0.785806,3.146075,1.741935,0.75851,1.309019,0.723096,0.0
1709133315.85471,4209.743652,3970.769287,4081.025635,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.488228,13.158369,5.653514,2.824466,6.225661,8.770884,3.247675,0.464124,1.241971,1.373645,52.110394,8.284207,2.130188,1.415722,1.324529,0.0
1709133307.727398,4414.871582,4235.897461,4188.205078,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.726955,11.532562,3.779433,1.943485,3.710008,4.054467,2.210917,2.028131,0.581233,0.606364,11.742727,4.652279,1.220558,0.731445,0.875601,1.0
1709133359.867231,4251.794922,4212.307617,4232.820313,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.948624,33.753227,2.751149,2.979948,5.1377,2.29966,2.342824,0.932024,0.825825,0.696391,85.682144,15.734118,1.746407,0.874208,0.729147,-1.0
1709133108.920841,4360.0,4167.692383,4305.641113,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.058636,2.643008,1.60067,1.09771,0.790106,1.008975,3.093765,1.875768,0.817838,1.240373,2.27054,2.670556,1.230369,1.248221,0.965385,0.0
1709133110.171197,4341.538574,4071.281982,4266.666504,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.930886,3.571981,1.883863,1.076502,0.877446,3.731314,1.830679,2.321573,0.763803,1.346872,4.898072,3.068814,2.10866,1.082098,1.154767,0.0
1709133358.741911,4523.589844,4225.641113,4294.871582,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.50322,40.455158,15.389317,4.191371,2.268836,3.677453,7.544412,2.893259,1.26423,0.625724,54.913383,24.456621,3.348053,1.33419,0.831925,-1.0
1709133133.80292,4362.05127,4103.589844,4307.692383,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.746564,2.735462,1.843343,3.148505,4.02987,2.632999,1.774787,0.82511,1.130054,0.923979,0.744408,2.239259,2.363069,1.554582,0.64363,0.0
1709133353.865524,4504.102539,4158.974121,4374.358887,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.911369,29.351013,2.844107,2.108175,3.877751,7.47975,2.922502,0.375521,0.595068,0.757264,30.907328,15.725095,1.204756,1.353313,0.700799,0.0
1709133096.167213,4242.05127,4205.641113,4245.641113,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.472252,12.420234,7.83055,3.479599,2.173323,6.612997,2.221484,2.550901,1.30426,0.88403,24.051842,6.064492,2.13341,1.039306,1.340762,0.0
1709133312.353714,4323.077148,4119.487305,4171.794922,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.320728,9.048691,5.683135,3.863693,3.561491,2.70133,1.791198,1.117435,0.920488,0.705797,30.61264,3.32497,2.367885,0.867009,0.897349,-1.0
1709133133.302778,4401.025879,4068.205078,4277.436035,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.007889,6.128492,2.553094,2.299266,2.619874,2.427257,2.540555,1.16092,1.544308,0.956589,0.742294,3.053556,4.583967,2.158613,0.622774,0.0
1709133304.976616,4404.102539,4163.589844,4532.820313,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.590317,9.330696,7.503183,3.828431,3.953309,3.544291,3.09271,2.650365,1.17816,1.365705,4.943835,2.752383,2.232801,1.658021,1.384948,1.0
1709133134.303062,4344.615234,4103.077148,4325.641113,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,0.0,,,-2.103079,2.871212,1.0,0.335949,0.231655,-0.4007,1.409937,1.0,0.440809,10.07314,2.646459,18.952645,0.330418,1.0,0.256541,-0.220546,-0.389095,0.23116,1.0,0.190471,-0.397467,-1.061048,2.18206,1.0,0.471802,4.362858,-23.080235,38.106475,1.0,0.192591,0.507495,0.472366,0.64166,1.675083,0.501549,0.391746,3.778703,2.607505,1.905465,1.918773,0.914563,1.173914,0.85513,3.830335,1.471881,2.155616,1.095038,0.569581,0.0
1709133271.091976,4597.94873,4209.743652,4385.128418,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.089067,2.809186,2.699216,3.859469,8.376727,1.260007,1.813913,3.941853,1.387603,0.966712,10.516796,1.25496,2.001384,1.128623,1.406218,-1.0
1709133356.616306,4338.974121,4127.179688,4296.410156,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.514893,14.295455,5.488534,4.76183,3.663929,5.456244,2.141402,2.866951,0.712682,0.758005,18.713985,5.370919,2.394668,1.13158,0.651615,-1.0
1709133295.348877,3991.281982,4110.256348,4405.641113,4.0,4.0,4.0,66.666664,50.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.78009,22.080196,2.763206,3.67834,5.201032,6.138673,10.053978,3.707791,1.749691,1.996988,31.131907,11.744402,5.211076,2.096531,2.612423,1.0
1709133355.616022,4245.641113,4094.358887,4228.205078,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.029083,46.192711,8.44497,6.600513,6.287992,10.332117,6.935636,5.994584,1.172738,1.051076,66.989494,21.48945,7.758627,1.831892,1.017405,-1.0
1709133307.477327,4366.153809,4235.384766,4260.512695,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.893318,13.480061,7.600892,2.207956,3.466773,5.73511,1.24831,2.263657,0.862853,0.461946,23.397484,4.724014,1.896164,0.892494,0.840517,1.0
1709133095.166929,4672.307617,4203.077148,4432.307617,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47975,4.37882,2.382169,2.804173,2.843968,3.914891,1.883263,1.339739,1.637027,0.826014,2.347975,2.706146,1.395996,1.757038,1.089202,0.0
1709133307.352292,4330.256348,4232.307617,4282.563965,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.922348,16.757399,9.484188,2.326184,3.096847,6.999855,0.948141,2.17963,0.981926,0.42178,31.303431,5.167173,2.197098,1.000371,0.834184,1.0
1709133098.542889,4640.0,4154.871582,4442.05127,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173653,2.050889,2.619872,2.40701,3.28886,2.232508,4.614513,1.501028,0.911864,0.927358,7.358325,3.603888,1.440374,1.420236,1.111299,0.0
1709133277.843897,4288.717773,4061.538574,4161.025879,4.0,4.0,4.0,66.666664,25.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.924377,36.372402,5.119646,7.716726,8.806726,7.255273,1.489836,0.9111,1.384816,1.612413,72.993309,14.902179,3.359654,2.211535,2.199077,1.0
1709133111.671624,4301.025879,4165.128418,4275.384766,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.777511,2.046362,1.567259,1.164279,1.373738,5.398129,3.207832,1.999952,1.136938,0.865382,5.645221,1.966358,1.627469,1.231712,1.055979,0.0
1709133094.166644,4261.025879,4145.128418,4204.102539,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.541117,1.879221,2.035825,1.998298,1.865344,2.660061,2.864536,2.438857,1.598409,0.734087,4.749888,1.703383,1.766056,1.242424,1.111526,0.0
1709133359.242053,4251.794922,4175.384766,4002.564209,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.285995,27.03017,9.264898,2.578767,4.163763,8.097328,4.655556,2.391164,1.067274,0.705192,60.8008,15.732128,2.327175,1.231467,0.898163,-1.0
1709133102.293956,4255.897461,4177.436035,4244.102539,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.214264,2.768131,2.954985,0.821477,0.88475,2.156908,1.6591,1.783212,0.890397,0.617647,3.66169,2.517064,1.645796,1.004864,0.939919,0.0
1709133308.227541,4568.205078,4273.846191,4333.333496,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.176821,10.395086,3.18505,2.282588,2.890857,4.478911,4.211803,1.871107,0.535137,0.644493,10.51274,5.073382,1.791193,0.817713,0.798405,1.0
1709133345.863247,4274.871582,4077.435791,4171.282227,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.852492,3.974023,2.211872,3.766318,3.289194,1.852485,2.043972,2.177317,0.836048,0.467624,6.234603,2.399511,2.554505,0.736274,0.55945,1.0
1709133274.718008,4339.487305,4208.717773,4328.205078,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.274096,7.125515,3.583647,3.465093,5.570542,2.926565,3.79079,2.433833,1.921391,1.740248,8.00463,3.209142,2.87423,2.125317,1.124086,0.0
1709133295.473912,4087.692383,4036.410156,4363.589844,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.075722,14.220872,2.120265,3.76156,5.134598,4.210063,8.102004,3.011637,1.360632,1.877494,22.917532,8.111198,4.3557,1.873169,2.269867,1.0
1709133269.966656,4345.641113,4106.153809,4129.230957,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.290024,7.326191,6.813836,7.404619,7.960868,9.566018,6.814982,1.92857,1.043403,0.7784,79.039749,4.180584,3.326374,1.305698,1.11345,-1.0
1709133244.334364,4357.436035,4124.615234,4276.922852,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,0.0,,,-2.103079,2.871212,1.0,0.382496,0.301344,-0.416434,1.391262,1.0,0.299164,7.927966,2.916887,19.090535,0.5136,1.0,0.304841,-0.181435,-0.388683,0.222147,1.0,0.322374,0.011552,-1.063051,2.123776,1.0,0.429219,3.868427,-22.37172,36.919253,1.0,0.302455,0.52587,0.471423,0.639532,4.417848,2.109194,3.120099,3.203134,2.214694,3.561337,2.375993,0.72917,0.71662,0.890502,7.731234,2.22097,2.251341,1.582958,0.682862,1.0
1709133295.974055,4494.871582,4092.307617,4356.410156,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.819377,5.530603,1.894292,5.1877,6.363134,2.397582,4.300048,1.237686,1.007255,1.086901,7.914847,4.328527,2.670559,1.429653,1.033611,1.0
1709133299.350015,4779.487305,4251.282227,4371.282227,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46769,5.538692,2.98543,6.451142,7.057532,5.552202,5.877728,2.451343,1.738876,0.972126,8.092016,3.054082,4.53846,2.513681,1.177686,1.0
1709133316.229817,4275.897461,4014.871826,4243.589844,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.848091,16.026058,4.618687,3.06009,6.021697,6.031004,3.761158,0.520311,1.11749,1.168682,67.219894,12.317256,3.148364,2.237889,1.32407,0.0
